timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676153913180,1025,HTTP Request,200,,Thread-Gruppe  1-54,text,true,,559,129,100,100,http://localhost:7000/randomRequest,1025,0,0
1676153913703,515,HTTP Request,200,,Thread-Gruppe  1-20,text,true,,549,129,100,100,http://localhost:7000/randomRequest,515,0,0
1676153912908,1316,HTTP Request,200,,Thread-Gruppe  1-94,text,true,,527,129,100,100,http://localhost:7000/randomRequest,1316,0,1
1676153913137,1093,HTTP Request,200,,Thread-Gruppe  1-69,text,true,,630,129,100,100,http://localhost:7000/randomRequest,1093,0,0
1676153913524,721,HTTP Request,200,,Thread-Gruppe  1-92,text,true,,419,129,100,100,http://localhost:7000/randomRequest,721,0,1
1676153913630,615,HTTP Request,200,,Thread-Gruppe  1-72,text,true,,559,129,100,100,http://localhost:7000/randomRequest,615,0,0
1676153913734,511,HTTP Request,200,,Thread-Gruppe  1-49,text,true,,418,129,100,100,http://localhost:7000/randomRequest,511,0,0
1676153912122,2131,HTTP Request,200,,Thread-Gruppe  1-7,text,true,,540,129,100,100,http://localhost:7000/randomRequest,2131,0,0
1676153913433,820,HTTP Request,200,,Thread-Gruppe  1-9,text,true,,492,129,100,100,http://localhost:7000/randomRequest,820,0,1
1676153913230,1023,HTTP Request,200,,Thread-Gruppe  1-34,text,true,,21791,129,100,100,http://localhost:7000/randomRequest,1023,0,0
1676153912908,1355,HTTP Request,200,,Thread-Gruppe  1-86,text,true,,557,129,100,100,http://localhost:7000/randomRequest,1355,0,1
1676153913242,1021,HTTP Request,200,,Thread-Gruppe  1-56,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1021,0,1
1676153913448,821,HTTP Request,200,,Thread-Gruppe  1-93,text,true,,403,129,100,100,http://localhost:7000/randomRequest,821,0,0
1676153913154,1122,HTTP Request,200,,Thread-Gruppe  1-95,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1122,0,1
1676153913383,893,HTTP Request,200,,Thread-Gruppe  1-96,text,true,,527,129,100,100,http://localhost:7000/randomRequest,893,0,1
1676153913565,717,HTTP Request,200,,Thread-Gruppe  1-100,text,true,,552,129,100,100,http://localhost:7000/randomRequest,717,0,1
1676153913463,819,HTTP Request,200,,Thread-Gruppe  1-50,text,true,,545,129,100,100,http://localhost:7000/randomRequest,819,0,0
1676153913693,617,HTTP Request,200,,Thread-Gruppe  1-28,text,true,,416,129,100,100,http://localhost:7000/randomRequest,617,0,0
1676153913486,824,HTTP Request,200,,Thread-Gruppe  1-44,text,true,,489,129,100,100,http://localhost:7000/randomRequest,824,0,1
1676153913283,1027,HTTP Request,200,,Thread-Gruppe  1-98,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1027,0,1
1676153912865,1445,HTTP Request,200,,Thread-Gruppe  1-62,text,true,,530,129,100,100,http://localhost:7000/randomRequest,1445,0,1
