timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676132527659,2157,HTTP Request,200,,Thread-Gruppe  1-80,text,true,,540,129,100,100,http://localhost:7000/randomRequest,2157,0,0
1676132528343,1496,HTTP Request,200,,Thread-Gruppe  1-10,text,true,,633,129,100,100,http://localhost:7000/randomRequest,1496,0,0
1676132527714,2155,HTTP Request,200,,Thread-Gruppe  1-51,text,true,,548,129,100,100,http://localhost:7000/randomRequest,2155,0,1
1676132528448,1439,HTTP Request,200,,Thread-Gruppe  1-25,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1439,0,0
1676132527928,1979,HTTP Request,200,,Thread-Gruppe  1-81,text,true,,662,129,100,100,http://localhost:7000/randomRequest,1979,0,1
1676132528894,1035,HTTP Request,200,,Thread-Gruppe  1-100,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1035,0,1
1676132528107,1847,HTTP Request,200,,Thread-Gruppe  1-34,text,true,,488,129,100,100,http://localhost:7000/randomRequest,1847,0,0
1676132528514,1439,HTTP Request,200,,Thread-Gruppe  1-3,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1439,0,0
1676132528204,1751,HTTP Request,200,,Thread-Gruppe  1-28,text,true,,416,129,100,100,http://localhost:7000/randomRequest,1751,0,0
1676132528415,1552,HTTP Request,200,,Thread-Gruppe  1-87,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1552,0,1
1676132528962,1030,HTTP Request,200,,Thread-Gruppe  1-88,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1030,0,0
1676132527247,2778,HTTP Request,200,,Thread-Gruppe  1-37,text,true,,490,129,100,100,http://localhost:7000/randomRequest,2778,0,1
1676132527145,2880,HTTP Request,200,,Thread-Gruppe  1-12,text,true,,573,129,100,100,http://localhost:7000/randomRequest,2880,0,0
1676132529027,1033,HTTP Request,200,,Thread-Gruppe  1-44,text,true,,416,129,100,100,http://localhost:7000/randomRequest,1033,0,0
1676132528651,1444,HTTP Request,200,,Thread-Gruppe  1-61,text,true,,486,129,100,100,http://localhost:7000/randomRequest,1444,0,1
1676132527760,2371,HTTP Request,200,,Thread-Gruppe  1-99,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2371,0,1
1676132528993,1137,HTTP Request,200,,Thread-Gruppe  1-70,text,true,,550,129,100,100,http://localhost:7000/randomRequest,1137,0,0
1676132527659,2472,HTTP Request,200,,Thread-Gruppe  1-11,text,true,,416,129,100,100,http://localhost:7000/randomRequest,2472,0,0
1676132528548,1651,HTTP Request,200,,Thread-Gruppe  1-91,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1651,0,1
1676132528141,2058,HTTP Request,200,,Thread-Gruppe  1-27,text,true,,548,129,100,100,http://localhost:7000/randomRequest,2058,0,0
1676132527968,2259,HTTP Request,200,,Thread-Gruppe  1-82,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2259,0,1
1676132529062,1189,HTTP Request,200,,Thread-Gruppe  1-48,text,true,,541,129,100,100,http://localhost:7000/randomRequest,1189,0,0
