timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676151831730,508,HTTP Request,200,,Thread-Gruppe  1-3,text,true,,556,129,100,100,http://localhost:7000/randomRequest,508,0,1
1676151831040,1219,HTTP Request,200,,Thread-Gruppe  1-69,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1219,0,1
1676151829729,2530,HTTP Request,200,,Thread-Gruppe  1-53,text,true,,541,129,100,100,http://localhost:7000/randomRequest,2530,0,1
1676151831442,817,HTTP Request,200,,Thread-Gruppe  1-55,text,true,,419,129,100,100,http://localhost:7000/randomRequest,817,0,0
1676151831078,1218,HTTP Request,200,,Thread-Gruppe  1-84,text,true,,526,129,100,100,http://localhost:7000/randomRequest,1218,0,0
1676151831262,1034,HTTP Request,200,,Thread-Gruppe  1-99,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1034,0,1
1676151830468,1834,HTTP Request,200,,Thread-Gruppe  1-67,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1833,0,0
1676151831762,579,HTTP Request,200,,Thread-Gruppe  1-63,text,true,,633,129,100,100,http://localhost:7000/randomRequest,579,0,0
1676151831645,714,HTTP Request,200,,Thread-Gruppe  1-14,text,true,,419,129,100,100,http://localhost:7000/randomRequest,714,0,0
1676151831547,821,HTTP Request,200,,Thread-Gruppe  1-19,text,true,,403,129,100,100,http://localhost:7000/randomRequest,821,0,1
1676151831762,634,HTTP Request,200,,Thread-Gruppe  1-81,text,true,,492,129,100,100,http://localhost:7000/randomRequest,634,0,0
1676151831475,921,HTTP Request,200,,Thread-Gruppe  1-91,text,true,,489,129,100,100,http://localhost:7000/randomRequest,921,0,0
1676151831982,414,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,419,129,100,100,http://localhost:7000/randomRequest,414,0,0
1676151831270,1126,HTTP Request,200,,Thread-Gruppe  1-47,text,true,,550,129,100,100,http://localhost:7000/randomRequest,1126,0,0
1676151831224,1182,HTTP Request,200,,Thread-Gruppe  1-25,text,true,,527,129,100,100,http://localhost:7000/randomRequest,1182,0,0
1676151831220,1188,HTTP Request,200,,Thread-Gruppe  1-75,text,true,,537,129,100,100,http://localhost:7000/randomRequest,1188,0,1
1676151831483,925,HTTP Request,200,,Thread-Gruppe  1-41,text,true,,419,129,100,100,http://localhost:7000/randomRequest,925,0,0
1676151831912,513,HTTP Request,200,,Thread-Gruppe  1-28,text,true,,492,129,100,100,http://localhost:7000/randomRequest,513,0,0
1676151831557,878,HTTP Request,200,,Thread-Gruppe  1-57,text,true,,481,129,100,100,http://localhost:7000/randomRequest,878,0,1
1676151831428,1009,HTTP Request,200,,Thread-Gruppe  1-79,text,true,,547,129,100,100,http://localhost:7000/randomRequest,1009,0,2
1676151831773,727,HTTP Request,200,,Thread-Gruppe  1-54,text,true,,526,129,100,100,http://localhost:7000/randomRequest,727,0,0
1676151831894,606,HTTP Request,200,,Thread-Gruppe  1-89,text,true,,492,129,100,100,http://localhost:7000/randomRequest,606,0,1
1676151831877,623,HTTP Request,200,,Thread-Gruppe  1-90,text,true,,488,129,100,100,http://localhost:7000/randomRequest,623,0,0
1676151831485,1027,HTTP Request,200,,Thread-Gruppe  1-56,text,true,,561,129,100,100,http://localhost:7000/randomRequest,1027,0,0
1676151832217,310,HTTP Request,200,,Thread-Gruppe  1-65,text,true,,534,129,100,100,http://localhost:7000/randomRequest,310,0,0
1676151831528,1008,HTTP Request,200,,Thread-Gruppe  1-38,text,true,,418,129,100,100,http://localhost:7000/randomRequest,1008,0,0
1676151831625,921,HTTP Request,200,,Thread-Gruppe  1-23,text,true,,419,129,100,100,http://localhost:7000/randomRequest,921,0,1
1676151832003,543,HTTP Request,200,,Thread-Gruppe  1-2,text,true,,417,129,100,100,http://localhost:7000/randomRequest,543,0,0
1676151831774,826,HTTP Request,200,,Thread-Gruppe  1-52,text,true,,417,129,100,100,http://localhost:7000/randomRequest,826,0,1
1676151831400,1204,HTTP Request,200,,Thread-Gruppe  1-36,text,true,,647,129,100,100,http://localhost:7000/randomRequest,1204,0,0
1676151831499,1105,HTTP Request,200,,Thread-Gruppe  1-59,text,true,,495,129,100,100,http://localhost:7000/randomRequest,1105,0,0
1676151831475,1129,HTTP Request,200,,Thread-Gruppe  1-37,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1129,0,0
1676151831896,713,HTTP Request,200,,Thread-Gruppe  1-77,text,true,,486,129,100,100,http://localhost:7000/randomRequest,713,0,1
1676151831696,925,HTTP Request,200,,Thread-Gruppe  1-20,text,true,,492,129,100,100,http://localhost:7000/randomRequest,925,0,0
1676151831696,925,HTTP Request,200,,Thread-Gruppe  1-93,text,true,,563,129,100,100,http://localhost:7000/randomRequest,925,0,0
