timeStamp,elapsed,label,responseCode,responseMessage,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676039155280,2574,HTTP Request,200,,Thread-Gruppe  1-80,text,true,,412,129,100,100,http://localhost:7000/randomRequest,2574,0,65
1676039155283,2625,HTTP Request,200,,Thread-Gruppe  1-3,text,true,,540,129,100,100,http://localhost:7000/randomRequest,2625,0,65
1676039156695,1236,HTTP Request,200,,Thread-Gruppe  1-57,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1236,0,1
1676039155279,2653,HTTP Request,200,,Thread-Gruppe  1-68,text,true,,639,129,100,100,http://localhost:7000/randomRequest,2653,0,69
1676039155279,2660,HTTP Request,200,,Thread-Gruppe  1-70,text,true,,526,129,100,100,http://localhost:7000/randomRequest,2660,0,41
1676039155281,2730,HTTP Request,200,,Thread-Gruppe  1-77,text,true,,541,129,100,100,http://localhost:7000/randomRequest,2730,0,51
1676039156486,1649,HTTP Request,200,,Thread-Gruppe  1-52,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1649,0,0
1676039155279,2863,HTTP Request,200,,Thread-Gruppe  1-6,text,true,,535,129,100,100,http://localhost:7000/randomRequest,2863,0,57
1676039155676,2467,HTTP Request,200,,Thread-Gruppe  1-8,text,true,,552,129,100,100,http://localhost:7000/randomRequest,2467,0,1
1676039155278,2864,HTTP Request,200,,Thread-Gruppe  1-45,text,true,,535,129,100,100,http://localhost:7000/randomRequest,2864,0,56
1676039156052,2111,HTTP Request,200,,Thread-Gruppe  1-20,text,true,,536,129,100,100,http://localhost:7000/randomRequest,2111,0,1
1676039156165,2052,HTTP Request,200,,Thread-Gruppe  1-92,text,true,,556,129,100,100,http://localhost:7000/randomRequest,2052,0,1
1676039156799,1439,HTTP Request,200,,Thread-Gruppe  1-49,text,true,,550,129,100,100,http://localhost:7000/randomRequest,1439,0,0
1676039156695,1646,HTTP Request,200,,Thread-Gruppe  1-31,text,true,,418,129,100,100,http://localhost:7000/randomRequest,1646,0,1
1676039157244,1133,HTTP Request,200,,Thread-Gruppe  1-43,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1133,0,1
1676039155283,3167,HTTP Request,200,,Thread-Gruppe  1-96,text,true,,417,129,100,100,http://localhost:7000/randomRequest,3167,0,62
1676039156683,1772,HTTP Request,200,,Thread-Gruppe  1-26,text,true,,417,129,100,100,http://localhost:7000/randomRequest,1772,0,1
1676039156052,2472,HTTP Request,200,,Thread-Gruppe  1-12,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2472,0,1
1676039156156,2374,HTTP Request,200,,Thread-Gruppe  1-64,text,true,,418,129,100,100,http://localhost:7000/randomRequest,2374,0,1
1676039155284,3266,HTTP Request,200,,Thread-Gruppe  1-88,text,true,,481,129,100,100,http://localhost:7000/randomRequest,3265,0,40
1676039156052,2534,HTTP Request,200,,Thread-Gruppe  1-17,text,true,,491,129,100,100,http://localhost:7000/randomRequest,2534,0,1
1676039157396,1238,HTTP Request,200,,Thread-Gruppe  1-95,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1238,0,1
1676039157111,1547,HTTP Request,200,,Thread-Gruppe  1-53,text,true,,403,129,100,100,http://localhost:7000/randomRequest,1547,0,1
1676039156165,2565,HTTP Request,200,,Thread-Gruppe  1-21,text,true,,490,129,100,100,http://localhost:7000/randomRequest,2565,0,1
1676039155278,3452,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,495,129,100,100,http://localhost:7000/randomRequest,3452,0,57
1676039155280,3550,HTTP Request,200,,Thread-Gruppe  1-94,text,true,,493,129,100,100,http://localhost:7000/randomRequest,3550,0,64
1676039156467,2367,HTTP Request,200,,Thread-Gruppe  1-87,text,true,,403,129,100,100,http://localhost:7000/randomRequest,2367,0,1
1676039156367,2538,HTTP Request,200,,Thread-Gruppe  1-22,text,true,,536,129,100,100,http://localhost:7000/randomRequest,2538,0,1
1676039155281,3645,HTTP Request,200,,Thread-Gruppe  1-63,text,true,,526,129,100,100,http://localhost:7000/randomRequest,3645,0,41
1676039155283,3655,HTTP Request,200,,Thread-Gruppe  1-91,text,true,,633,129,100,100,http://localhost:7000/randomRequest,3655,0,48
1676039155279,3659,HTTP Request,200,,Thread-Gruppe  1-5,text,true,,541,129,100,100,http://localhost:7000/randomRequest,3659,0,56
1676039155282,3660,HTTP Request,200,,Thread-Gruppe  1-56,text,true,,633,129,100,100,http://localhost:7000/randomRequest,3660,0,52
1676039157111,1866,HTTP Request,200,,Thread-Gruppe  1-36,text,true,,678,129,100,100,http://localhost:7000/randomRequest,1866,0,1
1676039157807,1226,HTTP Request,200,,Thread-Gruppe  1-50,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1226,0,1
1676039156477,2567,HTTP Request,200,,Thread-Gruppe  1-9,text,true,,417,129,100,100,http://localhost:7000/randomRequest,2567,0,1
1676039157406,1638,HTTP Request,200,,Thread-Gruppe  1-79,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1638,0,0
1676039156590,2476,HTTP Request,200,,Thread-Gruppe  1-72,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2476,0,0
1676039156695,2371,HTTP Request,200,,Thread-Gruppe  1-34,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2371,0,1
1676039156697,2369,HTTP Request,200,,Thread-Gruppe  1-65,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2369,0,1
1676039156486,2633,HTTP Request,200,,Thread-Gruppe  1-25,text,true,,495,129,100,100,http://localhost:7000/randomRequest,2633,0,0
1676039155278,3989,HTTP Request,200,,Thread-Gruppe  1-27,text,true,,643,129,100,100,http://localhost:7000/randomRequest,3989,0,70
1676039156901,2389,HTTP Request,200,,Thread-Gruppe  1-83,text,true,,668,129,100,100,http://localhost:7000/randomRequest,2389,0,0
1676039157706,1643,HTTP Request,200,,Thread-Gruppe  1-15,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1643,0,1
1676039157305,2044,HTTP Request,200,,Thread-Gruppe  1-71,text,true,,481,129,100,100,http://localhost:7000/randomRequest,2044,0,0
1676039155279,4069,HTTP Request,200,,Thread-Gruppe  1-32,text,true,,527,129,100,100,http://localhost:7000/randomRequest,4069,0,62
1676039157144,2249,HTTP Request,200,,Thread-Gruppe  1-35,text,true,,418,129,100,100,http://localhost:7000/randomRequest,2249,0,0
1676039157813,1637,HTTP Request,200,,Thread-Gruppe  1-66,text,true,,490,129,100,100,http://localhost:7000/randomRequest,1637,0,0
1676039157498,1952,HTTP Request,200,,Thread-Gruppe  1-29,text,true,,548,129,100,100,http://localhost:7000/randomRequest,1952,0,1
1676039157941,1536,HTTP Request,200,,Thread-Gruppe  1-70,text,true,,488,129,100,100,http://localhost:7000/randomRequest,1536,0,0
1676039158144,1333,HTTP Request,200,,Thread-Gruppe  1-6,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1333,0,0
1676039155278,4198,HTTP Request,200,,Thread-Gruppe  1-81,text,true,,525,129,100,100,http://localhost:7000/randomRequest,4198,0,56
1676039156178,3346,HTTP Request,200,,Thread-Gruppe  1-11,text,true,,644,129,100,100,http://localhost:7000/randomRequest,3346,0,0
1676039155745,3802,HTTP Request,200,,Thread-Gruppe  1-18,text,true,,643,129,100,100,http://localhost:7000/randomRequest,3802,0,0
1676039157807,1740,HTTP Request,200,,Thread-Gruppe  1-93,text,true,,403,129,100,100,http://localhost:7000/randomRequest,1740,0,1
1676039157909,1641,HTTP Request,200,,Thread-Gruppe  1-3,text,true,,418,129,100,100,http://localhost:7000/randomRequest,1641,0,1
1676039157007,2543,HTTP Request,200,,Thread-Gruppe  1-48,text,true,,403,129,100,100,http://localhost:7000/randomRequest,2543,0,0
1676039157313,2264,HTTP Request,200,,Thread-Gruppe  1-55,text,true,,403,129,100,100,http://localhost:7000/randomRequest,2264,0,1
1676039157217,2360,HTTP Request,200,,Thread-Gruppe  1-76,text,true,,555,129,100,100,http://localhost:7000/randomRequest,2360,0,0
1676039157831,1746,HTTP Request,200,,Thread-Gruppe  1-19,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1746,0,0
1676039158525,1131,HTTP Request,200,,Thread-Gruppe  1-12,text,true,,418,129,100,100,http://localhost:7000/randomRequest,1131,0,1
1676039157726,1956,HTTP Request,200,,Thread-Gruppe  1-61,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1955,0,1
1676039156697,3052,HTTP Request,200,,Thread-Gruppe  1-39,text,true,,633,129,100,100,http://localhost:7000/randomRequest,3052,0,1
1676039156821,2938,HTTP Request,200,,Thread-Gruppe  1-78,text,true,,640,129,100,100,http://localhost:7000/randomRequest,2938,0,0
1676039158013,1746,HTTP Request,200,,Thread-Gruppe  1-77,text,true,,490,129,100,100,http://localhost:7000/randomRequest,1746,0,0
1676039158658,1125,HTTP Request,200,,Thread-Gruppe  1-53,text,true,,488,129,100,100,http://localhost:7000/randomRequest,1124,0,1
1676039157396,2454,HTTP Request,200,,Thread-Gruppe  1-89,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2454,0,1
1676039156695,3170,HTTP Request,200,,Thread-Gruppe  1-97,text,true,,526,129,100,100,http://localhost:7000/randomRequest,3170,0,1
1676039157931,1957,HTTP Request,200,,Thread-Gruppe  1-57,text,true,,418,129,100,100,http://localhost:7000/randomRequest,1957,0,1
1676039158135,1843,HTTP Request,200,,Thread-Gruppe  1-52,text,true,,553,129,100,100,http://localhost:7000/randomRequest,1843,0,1
1676039157524,2468,HTTP Request,200,,Thread-Gruppe  1-51,text,true,,554,129,100,100,http://localhost:7000/randomRequest,2468,0,0
1676039157836,2156,HTTP Request,200,,Thread-Gruppe  1-13,text,true,,863,129,100,100,http://localhost:7000/randomRequest,2156,0,1
1676039157813,2243,HTTP Request,200,,Thread-Gruppe  1-40,text,true,,536,129,100,100,http://localhost:7000/randomRequest,2243,0,0
1676039157713,2345,HTTP Request,200,,Thread-Gruppe  1-46,text,true,,527,129,100,100,http://localhost:7000/randomRequest,2345,0,0
1676039155954,4119,HTTP Request,200,,Thread-Gruppe  1-44,text,true,,478,129,100,100,http://localhost:7000/randomRequest,4119,0,0
1676039158530,1543,HTTP Request,200,,Thread-Gruppe  1-64,text,true,,548,129,100,100,http://localhost:7000/randomRequest,1543,0,1
1676039157807,2266,HTTP Request,200,,Thread-Gruppe  1-28,text,true,,557,129,100,100,http://localhost:7000/randomRequest,2266,0,1
1676039158940,1133,HTTP Request,200,,Thread-Gruppe  1-91,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1133,0,0
1676039157807,2266,HTTP Request,200,,Thread-Gruppe  1-10,text,true,,486,129,100,100,http://localhost:7000/randomRequest,2266,0,1
1676039158164,1950,HTTP Request,200,,Thread-Gruppe  1-20,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1950,0,1
1676039157601,2676,HTTP Request,200,,Thread-Gruppe  1-38,text,true,,572,129,100,100,http://localhost:7000/randomRequest,2676,0,1
1676039159350,927,HTTP Request,200,,Thread-Gruppe  1-71,text,true,,415,129,100,100,http://localhost:7000/randomRequest,927,0,1
1676039159044,1238,HTTP Request,200,,Thread-Gruppe  1-79,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1237,0,1
1676039156199,4109,HTTP Request,200,,Thread-Gruppe  1-99,text,true,,492,129,100,100,http://localhost:7000/randomRequest,4109,0,1
1676039159290,1027,HTTP Request,200,,Thread-Gruppe  1-83,text,true,,416,129,100,100,http://localhost:7000/randomRequest,1027,0,1
1676039157808,2574,HTTP Request,200,,Thread-Gruppe  1-73,text,true,,552,129,100,100,http://localhost:7000/randomRequest,2574,0,0
1676039157807,2575,HTTP Request,200,,Thread-Gruppe  1-33,text,true,,559,129,100,100,http://localhost:7000/randomRequest,2575,0,1
1676039159066,1444,HTTP Request,200,,Thread-Gruppe  1-65,text,true,,485,129,100,100,http://localhost:7000/randomRequest,1444,0,1
1676039159066,1444,HTTP Request,200,,Thread-Gruppe  1-72,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1444,0,1
1676039159034,1656,HTTP Request,200,,Thread-Gruppe  1-50,text,true,,556,129,100,100,http://localhost:7000/randomRequest,1656,0,0
1676039158943,1747,HTTP Request,200,,Thread-Gruppe  1-56,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1747,0,0
1676039158731,1959,HTTP Request,200,,Thread-Gruppe  1-21,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1959,0,0
1676039157933,2780,HTTP Request,200,,Thread-Gruppe  1-68,text,true,,540,129,100,100,http://localhost:7000/randomRequest,2780,0,0
1676039158456,2257,HTTP Request,200,,Thread-Gruppe  1-26,text,true,,416,129,100,100,http://localhost:7000/randomRequest,2257,0,1
1676039158144,2573,HTTP Request,200,,Thread-Gruppe  1-8,text,true,,418,129,100,100,http://localhost:7000/randomRequest,2573,0,0
1676039157856,2873,HTTP Request,200,,Thread-Gruppe  1-80,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2873,0,0
1676039158634,2121,HTTP Request,200,,Thread-Gruppe  1-95,text,true,,647,129,100,100,http://localhost:7000/randomRequest,2121,0,1
1676039158906,1849,HTTP Request,200,,Thread-Gruppe  1-22,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1849,0,0
1676039159120,1645,HTTP Request,200,,Thread-Gruppe  1-25,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1645,0,0
1676039158218,2576,HTTP Request,200,,Thread-Gruppe  1-92,text,true,,554,129,100,100,http://localhost:7000/randomRequest,2576,0,0
1676039157706,3088,HTTP Request,200,,Thread-Gruppe  1-59,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3088,0,1
1676039159350,1444,HTTP Request,200,,Thread-Gruppe  1-32,text,true,,570,129,100,100,http://localhost:7000/randomRequest,1444,0,1
1676039158732,2062,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,544,129,100,100,http://localhost:7000/randomRequest,2062,0,0
1676039158238,2566,HTTP Request,200,,Thread-Gruppe  1-49,text,true,,550,129,100,100,http://localhost:7000/randomRequest,2566,0,1
1676039158452,2360,HTTP Request,200,,Thread-Gruppe  1-96,text,true,,556,129,100,100,http://localhost:7000/randomRequest,2360,0,0
1676039157726,3089,HTTP Request,200,,Thread-Gruppe  1-37,text,true,,489,129,100,100,http://localhost:7000/randomRequest,3089,0,1
1676039158144,2671,HTTP Request,200,,Thread-Gruppe  1-45,text,true,,551,129,100,100,http://localhost:7000/randomRequest,2671,0,0
1676039159268,1553,HTTP Request,200,,Thread-Gruppe  1-27,text,true,,565,129,100,100,http://localhost:7000/randomRequest,1553,0,1
1676039158551,2270,HTTP Request,200,,Thread-Gruppe  1-88,text,true,,549,129,100,100,http://localhost:7000/randomRequest,2270,0,1
1676039158977,1859,HTTP Request,200,,Thread-Gruppe  1-36,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1859,0,1
1676039158586,2274,HTTP Request,200,,Thread-Gruppe  1-17,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2274,0,0
1676039159889,1028,HTTP Request,200,,Thread-Gruppe  1-57,text,true,,551,129,100,100,http://localhost:7000/randomRequest,1028,0,0
1676039159578,1444,HTTP Request,200,,Thread-Gruppe  1-55,text,true,,416,129,100,100,http://localhost:7000/randomRequest,1444,0,0
1676039159066,1956,HTTP Request,200,,Thread-Gruppe  1-34,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1956,0,1
1676039159350,1757,HTTP Request,200,,Thread-Gruppe  1-15,text,true,,558,129,100,100,http://localhost:7000/randomRequest,1757,0,1
1676039159450,1672,HTTP Request,200,,Thread-Gruppe  1-66,text,true,,559,129,100,100,http://localhost:7000/randomRequest,1672,0,1
1676039159477,1705,HTTP Request,200,,Thread-Gruppe  1-70,text,true,,481,129,100,100,http://localhost:7000/randomRequest,1705,0,1
1676039159978,1239,HTTP Request,200,,Thread-Gruppe  1-52,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1239,0,1
1676039158831,2435,HTTP Request,200,,Thread-Gruppe  1-94,text,true,,540,129,100,100,http://localhost:7000/randomRequest,2435,0,1
1676039159548,1747,HTTP Request,200,,Thread-Gruppe  1-93,text,true,,490,129,100,100,http://localhost:7000/randomRequest,1747,0,0
1676039157808,3608,HTTP Request,200,,Thread-Gruppe  1-30,text,true,,490,129,100,100,http://localhost:7000/randomRequest,3608,0,0
1676039159657,1815,HTTP Request,200,,Thread-Gruppe  1-12,text,true,,481,129,100,100,http://localhost:7000/randomRequest,1815,0,1
1676039159760,1718,HTTP Request,200,,Thread-Gruppe  1-78,text,true,,495,129,100,100,http://localhost:7000/randomRequest,1718,0,0
1676039158835,2684,HTTP Request,200,,Thread-Gruppe  1-87,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2684,0,0
1676039160282,1237,HTTP Request,200,,Thread-Gruppe  1-79,text,true,,490,129,100,100,http://localhost:7000/randomRequest,1237,0,0
1676039158927,2592,HTTP Request,200,,Thread-Gruppe  1-63,text,true,,546,129,100,100,http://localhost:7000/randomRequest,2592,0,1
1676039160058,1461,HTTP Request,200,,Thread-Gruppe  1-40,text,true,,674,129,100,100,http://localhost:7000/randomRequest,1461,0,1
1676039160383,1136,HTTP Request,200,,Thread-Gruppe  1-73,text,true,,489,129,100,100,http://localhost:7000/randomRequest,1136,0,0
1676039160277,1242,HTTP Request,200,,Thread-Gruppe  1-38,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1242,0,1
1676039158940,2579,HTTP Request,200,,Thread-Gruppe  1-5,text,true,,486,129,100,100,http://localhost:7000/randomRequest,2579,0,0
1676039158341,3191,HTTP Request,200,,Thread-Gruppe  1-31,text,true,,403,129,100,100,http://localhost:7000/randomRequest,3191,0,1
1676039159551,2072,HTTP Request,200,,Thread-Gruppe  1-48,text,true,,556,129,100,100,http://localhost:7000/randomRequest,2072,0,0
1676039159044,2579,HTTP Request,200,,Thread-Gruppe  1-9,text,true,,485,129,100,100,http://localhost:7000/randomRequest,2579,0,1
1676039159450,2276,HTTP Request,200,,Thread-Gruppe  1-29,text,true,,490,129,100,100,http://localhost:7000/randomRequest,2276,0,1
1676039159749,2062,HTTP Request,200,,Thread-Gruppe  1-39,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2062,0,1
1676039159851,1960,HTTP Request,200,,Thread-Gruppe  1-89,text,true,,557,129,100,100,http://localhost:7000/randomRequest,1960,0,0
1676039160074,1752,HTTP Request,200,,Thread-Gruppe  1-64,text,true,,553,129,100,100,http://localhost:7000/randomRequest,1752,0,0
1676039159578,2260,HTTP Request,200,,Thread-Gruppe  1-19,text,true,,490,129,100,100,http://localhost:7000/randomRequest,2260,0,1
1676039159993,1857,HTTP Request,200,,Thread-Gruppe  1-13,text,true,,556,129,100,100,http://localhost:7000/randomRequest,1857,0,0
