timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676157635671,615,HTTP Request,200,,Thread-Gruppe  1-62,text,true,,403,129,100,100,http://localhost:7000/randomRequest,615,0,1
1676157635671,615,HTTP Request,200,,Thread-Gruppe  1-95,text,true,,419,129,100,100,http://localhost:7000/randomRequest,615,0,1
1676157635581,720,HTTP Request,200,,Thread-Gruppe  1-13,text,true,,492,129,100,100,http://localhost:7000/randomRequest,720,0,1
1676157635693,610,HTTP Request,200,,Thread-Gruppe  1-34,text,true,,529,129,100,100,http://localhost:7000/randomRequest,610,0,1
1676157635693,610,HTTP Request,200,,Thread-Gruppe  1-77,text,true,,489,129,100,100,http://localhost:7000/randomRequest,610,0,1
1676157635304,1020,HTTP Request,200,,Thread-Gruppe  1-27,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1020,0,0
1676157635182,1142,HTTP Request,200,,Thread-Gruppe  1-9,text,true,,684,129,100,100,http://localhost:7000/randomRequest,1142,0,0
1676157635522,823,HTTP Request,200,,Thread-Gruppe  1-36,text,true,,492,129,100,100,http://localhost:7000/randomRequest,823,0,0
1676157635831,524,HTTP Request,200,,Thread-Gruppe  1-87,text,true,,551,129,100,100,http://localhost:7000/randomRequest,524,0,0
1676157635853,515,HTTP Request,200,,Thread-Gruppe  1-8,text,true,,546,129,100,100,http://localhost:7000/randomRequest,515,0,0
1676157635655,716,HTTP Request,200,,Thread-Gruppe  1-6,text,true,,419,129,100,100,http://localhost:7000/randomRequest,716,0,0
1676157635667,714,HTTP Request,200,,Thread-Gruppe  1-67,text,true,,403,129,100,100,http://localhost:7000/randomRequest,714,0,0
1676157635716,687,HTTP Request,200,,Thread-Gruppe  1-93,text,true,,633,129,100,100,http://localhost:7000/randomRequest,687,0,0
