timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676133475632,1952,HTTP Request,200,,Thread-Gruppe  1-27,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1952,0,0
1676133474735,2868,HTTP Request,200,,Thread-Gruppe  1-28,text,true,,403,129,100,100,http://localhost:7000/randomRequest,2868,0,0
1676133475188,2423,HTTP Request,200,,Thread-Gruppe  1-93,text,true,,643,129,100,100,http://localhost:7000/randomRequest,2423,0,0
1676133474542,3085,HTTP Request,200,,Thread-Gruppe  1-18,text,true,,490,129,100,100,http://localhost:7000/randomRequest,3085,0,0
1676133474982,2663,HTTP Request,200,,Thread-Gruppe  1-89,text,true,,485,129,100,100,http://localhost:7000/randomRequest,2663,0,1
1676133475716,1961,HTTP Request,200,,Thread-Gruppe  1-73,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1961,0,0
1676133475046,2639,HTTP Request,200,,Thread-Gruppe  1-82,text,true,,491,129,100,100,http://localhost:7000/randomRequest,2639,0,0
1676133476258,1438,HTTP Request,200,,Thread-Gruppe  1-56,text,true,,548,129,100,100,http://localhost:7000/randomRequest,1438,0,0
1676133474000,3798,HTTP Request,200,,Thread-Gruppe  1-8,text,true,,550,129,100,100,http://localhost:7000/randomRequest,3798,0,0
1676133476049,1749,HTTP Request,200,,Thread-Gruppe  1-19,text,true,,549,129,100,100,http://localhost:7000/randomRequest,1749,0,1
1676133474224,3586,HTTP Request,200,,Thread-Gruppe  1-24,text,true,,553,129,100,100,http://localhost:7000/randomRequest,3586,0,0
1676133476357,1453,HTTP Request,200,,Thread-Gruppe  1-70,text,true,,417,129,100,100,http://localhost:7000/randomRequest,1453,0,1
1676133473929,3893,HTTP Request,200,,Thread-Gruppe  1-55,text,true,,554,129,100,100,http://localhost:7000/randomRequest,3893,0,0
1676133476535,1335,HTTP Request,200,,Thread-Gruppe  1-60,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1335,0,1
1676133475453,2437,HTTP Request,200,,Thread-Gruppe  1-77,text,true,,491,129,100,100,http://localhost:7000/randomRequest,2437,0,1
1676133475844,2056,HTTP Request,200,,Thread-Gruppe  1-96,text,true,,485,129,100,100,http://localhost:7000/randomRequest,2055,0,0
1676133474510,3393,HTTP Request,200,,Thread-Gruppe  1-25,text,true,,2216,129,100,100,http://localhost:7000/randomRequest,3393,0,0
1676133474820,3090,HTTP Request,200,,Thread-Gruppe  1-59,text,true,,471,129,100,100,http://localhost:7000/randomRequest,3090,0,0
1676133474542,3383,HTTP Request,200,,Thread-Gruppe  1-13,text,true,,403,129,100,100,http://localhost:7000/randomRequest,3383,0,0
1676133475011,3079,HTTP Request,200,,Thread-Gruppe  1-94,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3079,0,0
1676133475131,2976,HTTP Request,200,,Thread-Gruppe  1-2,text,true,,490,129,100,100,http://localhost:7000/randomRequest,2976,0,0
1676133474294,3849,HTTP Request,200,,Thread-Gruppe  1-91,text,true,,540,129,100,100,http://localhost:7000/randomRequest,3849,0,0
1676133475724,2474,HTTP Request,200,,Thread-Gruppe  1-79,text,true,,555,129,100,100,http://localhost:7000/randomRequest,2474,0,0
1676133476295,1950,HTTP Request,200,,Thread-Gruppe  1-9,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1950,0,0
1676133476106,2158,HTTP Request,200,,Thread-Gruppe  1-23,text,true,,416,129,100,100,http://localhost:7000/randomRequest,2158,0,1
1676133475632,2667,HTTP Request,200,,Thread-Gruppe  1-42,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2667,0,0
1676133475860,2465,HTTP Request,200,,Thread-Gruppe  1-64,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2465,0,0
1676133476412,1949,HTTP Request,200,,Thread-Gruppe  1-57,text,true,,417,129,100,100,http://localhost:7000/randomRequest,1949,0,0
1676133475454,2952,HTTP Request,200,,Thread-Gruppe  1-63,text,true,,537,129,100,100,http://localhost:7000/randomRequest,2952,0,0
1676133476881,1546,HTTP Request,200,,Thread-Gruppe  1-87,text,true,,557,129,100,100,http://localhost:7000/randomRequest,1546,0,0
